"x","y"
808143.6,9639960
807996.6,9639960
807997.6,9639960
807998.6,9639960
807999.6,9639960
808000.6,9639960
808001.6,9639960
808002.6,9639960
808003.6,9639960
808004.6,9639960
808005.6,9639960
808006.6,9639960
808007.6,9639960
808008.6,9639960
808009.6,9639960
808010.6,9639960
808011.6,9639960
808012.6,9639960
808013.6,9639960
808014.6,9639960
808015.6,9639960
808016.6,9639960
808017.6,9639960
808018.6,9639960
808019.6,9639960
808020.6,9639960
808021.6,9639960
808022.6,9639960
808023.6,9639960
808024.6,9639960
808025.6,9639960
808026.6,9639960
808027.6,9639960
808028.6,9639960
808029.6,9639960
808030.6,9639960
808031.6,9639960
808032.6,9639960
808033.6,9639960
808034.6,9639960
808035.6,9639960
808036.6,9639960
808037.6,9639960
808038.6,9639960
808039.6,9639960
808040.6,9639960
808041.6,9639960
808042.6,9639960
808043.6,9639960
808044.6,9639960
808045.6,9639960
808046.6,9639960
808047.6,9639960
808048.6,9639960
808049.6,9639960
808050.6,9639960
808051.6,9639960
808052.6,9639960
808053.6,9639960
808054.6,9639960
808055.6,9639960
808056.6,9639960
808057.6,9639960
808058.6,9639960
808059.6,9639960
808060.6,9639960
808061.6,9639960
808062.6,9639960
808063.6,9639960
808064.6,9639960
808065.6,9639960
808066.6,9639960
808067.6,9639960
808068.6,9639960
808069.6,9639960
808070.6,9639960
808071.6,9639960
808072.6,9639960
808073.6,9639960
808074.6,9639960
808075.6,9639960
808076.6,9639960
808077.6,9639960
808078.6,9639960
808079.6,9639960
808080.6,9639960
808081.6,9639960
808082.6,9639960
808083.6,9639960
808084.6,9639960
808085.6,9639960
808086.6,9639960
808087.6,9639960
808088.6,9639960
808089.6,9639960
808090.6,9639960
808091.6,9639960
808092.6,9639960
808093.6,9639960
808094.6,9639960
808095.6,9639960
808096.6,9639960
808097.6,9639960
808098.6,9639960
808099.6,9639960
808100.6,9639960
808101.6,9639960
808102.6,9639960
808103.6,9639960
808104.6,9639960
808105.6,9639960
808106.6,9639960
808107.6,9639960
808108.6,9639960
808109.6,9639960
808110.6,9639960
808111.6,9639960
808112.6,9639960
808113.6,9639960
808114.6,9639960
808115.6,9639960
808116.6,9639960
808117.6,9639960
808118.6,9639960
808119.6,9639960
808120.6,9639960
808121.6,9639960
808122.6,9639960
808123.6,9639960
808124.6,9639960
808125.6,9639960
808126.6,9639960
808127.6,9639960
808128.6,9639960
808129.6,9639960
808130.6,9639960
808131.6,9639960
808132.6,9639960
808133.6,9639960
808134.6,9639960
808135.6,9639960
808136.6,9639960
808137.6,9639960
808138.6,9639960
808139.6,9639960
808140.6,9639960
808141.6,9639960
808142.6,9639960
807997.6,9639958
807998.6,9639958
807999.6,9639958
808000.6,9639958
808001.6,9639958
808002.6,9639958
808003.6,9639958
808004.6,9639958
808005.6,9639958
808006.6,9639958
808007.6,9639958
808008.6,9639958
808009.6,9639958
808010.6,9639958
808011.6,9639958
808012.6,9639958
808013.6,9639958
808014.6,9639958
808015.6,9639958
808016.6,9639958
808017.6,9639958
808018.6,9639958
808019.6,9639958
808020.6,9639958
808021.6,9639958
808022.6,9639958
808023.6,9639958
808024.6,9639958
808025.6,9639958
808026.6,9639958
808027.6,9639958
808028.6,9639958
808029.6,9639958
808030.6,9639958
808031.6,9639958
808032.6,9639958
808033.6,9639958
808034.6,9639958
808035.6,9639958
808036.6,9639958
808037.6,9639958
808038.6,9639958
808039.6,9639958
808040.6,9639958
808041.6,9639958
808042.6,9639958
808043.6,9639958
808044.6,9639958
808045.6,9639958
808046.6,9639958
808047.6,9639958
808048.6,9639958
808049.6,9639958
808050.6,9639958
808051.6,9639958
808052.6,9639958
808053.6,9639958
808054.6,9639958
808055.6,9639958
808056.6,9639958
808057.6,9639958
808058.6,9639958
808059.6,9639958
808060.6,9639958
808061.6,9639958
808062.6,9639958
808063.6,9639958
808064.6,9639958
808065.6,9639958
808066.6,9639958
808067.6,9639958
808068.6,9639958
808069.6,9639958
808070.6,9639958
808071.6,9639958
808072.6,9639958
808073.6,9639958
808074.6,9639958
808075.6,9639958
808076.6,9639958
808077.6,9639958
808078.6,9639958
808079.6,9639958
808080.6,9639958
808081.6,9639958
808082.6,9639958
808083.6,9639958
808084.6,9639958
808085.6,9639958
808086.6,9639958
808087.6,9639958
808088.6,9639958
808089.6,9639958
808090.6,9639958
808091.6,9639958
808092.6,9639958
808093.6,9639958
808094.6,9639958
808095.6,9639958
808096.6,9639958
808097.6,9639958
808098.6,9639958
808099.6,9639958
808100.6,9639958
808101.6,9639958
808102.6,9639958
808103.6,9639958
808104.6,9639958
808105.6,9639958
808106.6,9639958
808107.6,9639958
808108.6,9639958
808109.6,9639958
808110.6,9639958
808111.6,9639958
808112.6,9639958
808113.6,9639958
808114.6,9639958
808115.6,9639958
808116.6,9639958
808117.6,9639958
808118.6,9639958
808119.6,9639958
808120.6,9639958
808121.6,9639958
808122.6,9639958
808123.6,9639958
808124.6,9639958
808125.6,9639958
808126.6,9639958
808127.6,9639958
808128.6,9639958
808129.6,9639958
808130.6,9639958
808131.6,9639958
808132.6,9639958
808133.6,9639958
808134.6,9639958
808135.6,9639958
808136.6,9639958
808137.6,9639958
808138.6,9639958
808139.6,9639958
808140.6,9639958
808141.6,9639958
808142.6,9639958
807998.6,9639958
807999.6,9639958
808000.6,9639958
808001.6,9639958
808002.6,9639958
808003.6,9639958
808004.6,9639958
808005.6,9639958
808006.6,9639958
808007.6,9639958
808008.6,9639958
808009.6,9639958
808010.6,9639958
808011.6,9639958
808012.6,9639958
808013.6,9639958
808014.6,9639958
808015.6,9639958
808016.6,9639958
808017.6,9639958
808018.6,9639958
808019.6,9639958
808020.6,9639958
808021.6,9639958
808022.6,9639958
808023.6,9639958
808024.6,9639958
808025.6,9639958
808026.6,9639958
808027.6,9639958
808028.6,9639958
808029.6,9639958
808030.6,9639958
808031.6,9639958
808032.6,9639958
808033.6,9639958
808034.6,9639958
808035.6,9639958
808036.6,9639958
808037.6,9639958
808038.6,9639958
808039.6,9639958
808040.6,9639958
808041.6,9639958
808042.6,9639958
808043.6,9639958
808044.6,9639958
808045.6,9639958
808046.6,9639958
808047.6,9639958
808048.6,9639958
808049.6,9639958
808050.6,9639958
808051.6,9639958
808052.6,9639958
808053.6,9639958
808054.6,9639958
808055.6,9639958
808056.6,9639958
808057.6,9639958
808058.6,9639958
808059.6,9639958
808060.6,9639958
808061.6,9639958
808062.6,9639958
808063.6,9639958
808064.6,9639958
808065.6,9639958
808066.6,9639958
808067.6,9639958
808068.6,9639958
808069.6,9639958
808070.6,9639958
808071.6,9639958
808072.6,9639958
808073.6,9639958
808074.6,9639958
808075.6,9639958
808076.6,9639958
808077.6,9639958
808078.6,9639958
808079.6,9639958
808080.6,9639958
808081.6,9639958
808082.6,9639958
808083.6,9639958
808084.6,9639958
808085.6,9639958
808086.6,9639958
808087.6,9639958
808088.6,9639958
808089.6,9639958
808090.6,9639958
808091.6,9639958
808092.6,9639958
808093.6,9639958
808094.6,9639958
808095.6,9639958
808096.6,9639958
808097.6,9639958
808098.6,9639958
808099.6,9639958
808100.6,9639958
808101.6,9639958
808102.6,9639958
808103.6,9639958
808104.6,9639958
808105.6,9639958
808106.6,9639958
808107.6,9639958
808108.6,9639958
808109.6,9639958
808110.6,9639958
808111.6,9639958
808112.6,9639958
808113.6,9639958
808114.6,9639958
808115.6,9639958
808116.6,9639958
808117.6,9639958
808118.6,9639958
808119.6,9639958
808120.6,9639958
808121.6,9639958
808122.6,9639958
808123.6,9639958
808124.6,9639958
808125.6,9639958
808126.6,9639958
808127.6,9639958
808128.6,9639958
808129.6,9639958
808130.6,9639958
808131.6,9639958
808132.6,9639958
808133.6,9639958
808134.6,9639958
808135.6,9639958
808136.6,9639958
808137.6,9639958
808138.6,9639958
808139.6,9639958
808140.6,9639958
808141.6,9639958
808000.6,9639956
808001.6,9639956
808002.6,9639956
808003.6,9639956
808004.6,9639956
808005.6,9639956
808006.6,9639956
808007.6,9639956
808008.6,9639956
808009.6,9639956
808010.6,9639956
808011.6,9639956
808012.6,9639956
808013.6,9639956
808014.6,9639956
808015.6,9639956
808016.6,9639956
808017.6,9639956
808018.6,9639956
808019.6,9639956
808020.6,9639956
808021.6,9639956
808022.6,9639956
808023.6,9639956
808024.6,9639956
808025.6,9639956
808026.6,9639956
808027.6,9639956
808028.6,9639956
808029.6,9639956
808030.6,9639956
808031.6,9639956
808032.6,9639956
808033.6,9639956
808034.6,9639956
808035.6,9639956
808036.6,9639956
808037.6,9639956
808038.6,9639956
808039.6,9639956
808040.6,9639956
808041.6,9639956
808042.6,9639956
808043.6,9639956
808044.6,9639956
808045.6,9639956
808046.6,9639956
808047.6,9639956
808048.6,9639956
808049.6,9639956
808050.6,9639956
808051.6,9639956
808052.6,9639956
808053.6,9639956
808054.6,9639956
808055.6,9639956
808056.6,9639956
808057.6,9639956
808058.6,9639956
808059.6,9639956
808060.6,9639956
808061.6,9639956
808062.6,9639956
808063.6,9639956
808064.6,9639956
808065.6,9639956
808066.6,9639956
808067.6,9639956
808068.6,9639956
808069.6,9639956
808070.6,9639956
808071.6,9639956
808072.6,9639956
808073.6,9639956
808074.6,9639956
808075.6,9639956
808076.6,9639956
808077.6,9639956
808078.6,9639956
808079.6,9639956
808080.6,9639956
808081.6,9639956
808082.6,9639956
808083.6,9639956
808084.6,9639956
808085.6,9639956
808086.6,9639956
808087.6,9639956
808088.6,9639956
808089.6,9639956
808090.6,9639956
808091.6,9639956
808092.6,9639956
808093.6,9639956
808094.6,9639956
808095.6,9639956
808096.6,9639956
808097.6,9639956
808098.6,9639956
808099.6,9639956
808100.6,9639956
808101.6,9639956
808102.6,9639956
808103.6,9639956
808104.6,9639956
808105.6,9639956
808106.6,9639956
808107.6,9639956
808108.6,9639956
808109.6,9639956
808110.6,9639956
808111.6,9639956
808112.6,9639956
808113.6,9639956
808114.6,9639956
808115.6,9639956
808116.6,9639956
808117.6,9639956
808118.6,9639956
808119.6,9639956
808120.6,9639956
808121.6,9639956
808122.6,9639956
808123.6,9639956
808124.6,9639956
808125.6,9639956
808126.6,9639956
808127.6,9639956
808128.6,9639956
808129.6,9639956
808130.6,9639956
808131.6,9639956
808132.6,9639956
808133.6,9639956
808134.6,9639956
808135.6,9639956
808136.6,9639956
808137.6,9639956
808138.6,9639956
808139.6,9639956
808140.6,9639956
808001.6,9639956
808002.6,9639956
808003.6,9639956
808004.6,9639956
808005.6,9639956
808006.6,9639956
808007.6,9639956
808008.6,9639956
808009.6,9639956
808010.6,9639956
808011.6,9639956
808012.6,9639956
808013.6,9639956
808014.6,9639956
808015.6,9639956
808016.6,9639956
808017.6,9639956
808018.6,9639956
808019.6,9639956
808020.6,9639956
808021.6,9639956
808022.6,9639956
808023.6,9639956
808024.6,9639956
808025.6,9639956
808026.6,9639956
808027.6,9639956
808028.6,9639956
808029.6,9639956
808030.6,9639956
808031.6,9639956
808032.6,9639956
808033.6,9639956
808034.6,9639956
808035.6,9639956
808036.6,9639956
808037.6,9639956
808038.6,9639956
808039.6,9639956
808040.6,9639956
808041.6,9639956
808042.6,9639956
808043.6,9639956
808044.6,9639956
808045.6,9639956
808046.6,9639956
808047.6,9639956
808048.6,9639956
808049.6,9639956
808050.6,9639956
808051.6,9639956
808052.6,9639956
808053.6,9639956
808054.6,9639956
808055.6,9639956
808056.6,9639956
808057.6,9639956
808058.6,9639956
808059.6,9639956
808060.6,9639956
808061.6,9639956
808062.6,9639956
808063.6,9639956
808064.6,9639956
808065.6,9639956
808066.6,9639956
808067.6,9639956
808068.6,9639956
808069.6,9639956
808070.6,9639956
808071.6,9639956
808072.6,9639956
808073.6,9639956
808074.6,9639956
808075.6,9639956
808076.6,9639956
808077.6,9639956
808078.6,9639956
808079.6,9639956
808080.6,9639956
808081.6,9639956
808082.6,9639956
808083.6,9639956
808084.6,9639956
808085.6,9639956
808086.6,9639956
808087.6,9639956
808088.6,9639956
808089.6,9639956
808090.6,9639956
808091.6,9639956
808092.6,9639956
808093.6,9639956
808094.6,9639956
808095.6,9639956
808096.6,9639956
808097.6,9639956
808098.6,9639956
808099.6,9639956
808100.6,9639956
808101.6,9639956
808102.6,9639956
808103.6,9639956
808104.6,9639956
808105.6,9639956
808106.6,9639956
808107.6,9639956
808108.6,9639956
808109.6,9639956
808110.6,9639956
808111.6,9639956
808112.6,9639956
808113.6,9639956
808114.6,9639956
808115.6,9639956
808116.6,9639956
808117.6,9639956
808118.6,9639956
808119.6,9639956
808120.6,9639956
808121.6,9639956
808122.6,9639956
808123.6,9639956
808124.6,9639956
808125.6,9639956
808126.6,9639956
808127.6,9639956
808128.6,9639956
808129.6,9639956
808130.6,9639956
808131.6,9639956
808132.6,9639956
808133.6,9639956
808134.6,9639956
808135.6,9639956
808136.6,9639956
808137.6,9639956
808138.6,9639956
808139.6,9639956
808002.6,9639954
808003.6,9639954
808004.6,9639954
808005.6,9639954
808006.6,9639954
808007.6,9639954
808008.6,9639954
808009.6,9639954
808010.6,9639954
808011.6,9639954
808012.6,9639954
808013.6,9639954
808014.6,9639954
808015.6,9639954
808016.6,9639954
808017.6,9639954
808018.6,9639954
808019.6,9639954
808020.6,9639954
808021.6,9639954
808022.6,9639954
808023.6,9639954
808024.6,9639954
808025.6,9639954
808026.6,9639954
808027.6,9639954
808028.6,9639954
808029.6,9639954
808030.6,9639954
808031.6,9639954
808032.6,9639954
808033.6,9639954
808034.6,9639954
808035.6,9639954
808036.6,9639954
808037.6,9639954
808038.6,9639954
808039.6,9639954
808040.6,9639954
808041.6,9639954
808042.6,9639954
808043.6,9639954
808044.6,9639954
808045.6,9639954
808046.6,9639954
808047.6,9639954
808048.6,9639954
808049.6,9639954
808050.6,9639954
808051.6,9639954
808052.6,9639954
808053.6,9639954
808054.6,9639954
808055.6,9639954
808056.6,9639954
808057.6,9639954
808058.6,9639954
808059.6,9639954
808060.6,9639954
808061.6,9639954
808062.6,9639954
808063.6,9639954
808064.6,9639954
808065.6,9639954
808066.6,9639954
808067.6,9639954
808068.6,9639954
808069.6,9639954
808070.6,9639954
808071.6,9639954
808072.6,9639954
808073.6,9639954
808074.6,9639954
808075.6,9639954
808076.6,9639954
808077.6,9639954
808078.6,9639954
808079.6,9639954
808080.6,9639954
808081.6,9639954
808082.6,9639954
808083.6,9639954
808084.6,9639954
808085.6,9639954
808086.6,9639954
808087.6,9639954
808088.6,9639954
808089.6,9639954
808090.6,9639954
808091.6,9639954
808092.6,9639954
808093.6,9639954
808094.6,9639954
808095.6,9639954
808096.6,9639954
808097.6,9639954
808098.6,9639954
808099.6,9639954
808100.6,9639954
808101.6,9639954
808102.6,9639954
808103.6,9639954
808104.6,9639954
808105.6,9639954
808106.6,9639954
808107.6,9639954
808108.6,9639954
808109.6,9639954
808110.6,9639954
808111.6,9639954
808112.6,9639954
808113.6,9639954
808114.6,9639954
808115.6,9639954
808116.6,9639954
808117.6,9639954
808118.6,9639954
808119.6,9639954
808120.6,9639954
808121.6,9639954
808122.6,9639954
808123.6,9639954
808124.6,9639954
808125.6,9639954
808126.6,9639954
808127.6,9639954
808128.6,9639954
808129.6,9639954
808130.6,9639954
808131.6,9639954
808132.6,9639954
808133.6,9639954
808134.6,9639954
808135.6,9639954
808136.6,9639954
808137.6,9639954
808138.6,9639954
808139.6,9639954
808003.6,9639954
808004.6,9639954
808005.6,9639954
808006.6,9639954
808007.6,9639954
808008.6,9639954
808009.6,9639954
808010.6,9639954
808011.6,9639954
808012.6,9639954
808013.6,9639954
808014.6,9639954
808015.6,9639954
808016.6,9639954
808017.6,9639954
808018.6,9639954
808019.6,9639954
808020.6,9639954
808021.6,9639954
808022.6,9639954
808023.6,9639954
808024.6,9639954
808025.6,9639954
808026.6,9639954
808027.6,9639954
808028.6,9639954
808029.6,9639954
808030.6,9639954
808031.6,9639954
808032.6,9639954
808033.6,9639954
808034.6,9639954
808035.6,9639954
808036.6,9639954
808037.6,9639954
808038.6,9639954
808039.6,9639954
808040.6,9639954
808041.6,9639954
808042.6,9639954
808043.6,9639954
808044.6,9639954
808045.6,9639954
808046.6,9639954
808047.6,9639954
808048.6,9639954
808049.6,9639954
808050.6,9639954
808051.6,9639954
808052.6,9639954
808053.6,9639954
808054.6,9639954
808055.6,9639954
808056.6,9639954
808057.6,9639954
808058.6,9639954
808059.6,9639954
808060.6,9639954
808061.6,9639954
808062.6,9639954
808063.6,9639954
808064.6,9639954
808065.6,9639954
808066.6,9639954
808067.6,9639954
808068.6,9639954
808069.6,9639954
808070.6,9639954
808071.6,9639954
808072.6,9639954
808073.6,9639954
808074.6,9639954
808075.6,9639954
808076.6,9639954
808077.6,9639954
808078.6,9639954
808079.6,9639954
808080.6,9639954
808081.6,9639954
808082.6,9639954
808083.6,9639954
808084.6,9639954
808085.6,9639954
808086.6,9639954
808087.6,9639954
808088.6,9639954
808089.6,9639954
808090.6,9639954
808091.6,9639954
808092.6,9639954
808093.6,9639954
808094.6,9639954
808095.6,9639954
808096.6,9639954
808097.6,9639954
808098.6,9639954
808099.6,9639954
808100.6,9639954
808101.6,9639954
808102.6,9639954
808103.6,9639954
808104.6,9639954
808105.6,9639954
808106.6,9639954
808107.6,9639954
808108.6,9639954
808109.6,9639954
808110.6,9639954
808111.6,9639954
808112.6,9639954
808113.6,9639954
808114.6,9639954
808115.6,9639954
808116.6,9639954
808117.6,9639954
808118.6,9639954
808119.6,9639954
808120.6,9639954
808121.6,9639954
808122.6,9639954
808123.6,9639954
808124.6,9639954
808125.6,9639954
808126.6,9639954
808127.6,9639954
808128.6,9639954
808129.6,9639954
808130.6,9639954
808131.6,9639954
808132.6,9639954
808133.6,9639954
808134.6,9639954
808135.6,9639954
808136.6,9639954
808137.6,9639954
808138.6,9639954
808004.6,9639952
808005.6,9639952
808006.6,9639952
808007.6,9639952
808008.6,9639952
808009.6,9639952
808010.6,9639952
808011.6,9639952
808012.6,9639952
808013.6,9639952
808014.6,9639952
808015.6,9639952
808016.6,9639952
808017.6,9639952
808018.6,9639952
808019.6,9639952
808020.6,9639952
808021.6,9639952
808022.6,9639952
808023.6,9639952
808024.6,9639952
808025.6,9639952
808026.6,9639952
808027.6,9639952
808028.6,9639952
808029.6,9639952
808030.6,9639952
808031.6,9639952
808032.6,9639952
808033.6,9639952
808034.6,9639952
808035.6,9639952
808036.6,9639952
808037.6,9639952
808038.6,9639952
808039.6,9639952
808040.6,9639952
808041.6,9639952
808042.6,9639952
808043.6,9639952
808044.6,9639952
808045.6,9639952
808046.6,9639952
808047.6,9639952
808048.6,9639952
808049.6,9639952
808050.6,9639952
808051.6,9639952
808052.6,9639952
808053.6,9639952
808054.6,9639952
808055.6,9639952
808056.6,9639952
808057.6,9639952
808058.6,9639952
808059.6,9639952
808060.6,9639952
808061.6,9639952
808062.6,9639952
808063.6,9639952
808064.6,9639952
808065.6,9639952
808066.6,9639952
808067.6,9639952
808068.6,9639952
808069.6,9639952
808070.6,9639952
808071.6,9639952
808072.6,9639952
808073.6,9639952
808074.6,9639952
808075.6,9639952
808076.6,9639952
808077.6,9639952
808078.6,9639952
808079.6,9639952
808080.6,9639952
808081.6,9639952
808082.6,9639952
808083.6,9639952
808084.6,9639952
808085.6,9639952
808086.6,9639952
808087.6,9639952
808088.6,9639952
808089.6,9639952
808090.6,9639952
808091.6,9639952
808092.6,9639952
808093.6,9639952
808094.6,9639952
808095.6,9639952
808096.6,9639952
808097.6,9639952
808098.6,9639952
808099.6,9639952
808100.6,9639952
808101.6,9639952
808102.6,9639952
808103.6,9639952
808104.6,9639952
808105.6,9639952
808106.6,9639952
808107.6,9639952
808108.6,9639952
808109.6,9639952
808110.6,9639952
808111.6,9639952
808112.6,9639952
808113.6,9639952
808114.6,9639952
808115.6,9639952
808116.6,9639952
808117.6,9639952
808118.6,9639952
808119.6,9639952
808120.6,9639952
808121.6,9639952
808122.6,9639952
808123.6,9639952
808124.6,9639952
808125.6,9639952
808126.6,9639952
808127.6,9639952
808128.6,9639952
808129.6,9639952
808130.6,9639952
808131.6,9639952
808132.6,9639952
808133.6,9639952
808134.6,9639952
808135.6,9639952
808136.6,9639952
808137.6,9639952
808006.6,9639952
808007.6,9639952
808008.6,9639952
808009.6,9639952
808010.6,9639952
808011.6,9639952
808012.6,9639952
808013.6,9639952
808014.6,9639952
808015.6,9639952
808016.6,9639952
808017.6,9639952
808018.6,9639952
808019.6,9639952
808020.6,9639952
808021.6,9639952
808022.6,9639952
808023.6,9639952
808024.6,9639952
808025.6,9639952
808026.6,9639952
808027.6,9639952
808028.6,9639952
808029.6,9639952
808030.6,9639952
808031.6,9639952
808032.6,9639952
808033.6,9639952
808034.6,9639952
808035.6,9639952
808036.6,9639952
808037.6,9639952
808038.6,9639952
808039.6,9639952
808040.6,9639952
808041.6,9639952
808042.6,9639952
808043.6,9639952
808044.6,9639952
808045.6,9639952
808046.6,9639952
808047.6,9639952
808048.6,9639952
808049.6,9639952
808050.6,9639952
808051.6,9639952
808052.6,9639952
808053.6,9639952
808054.6,9639952
808055.6,9639952
808056.6,9639952
808057.6,9639952
808058.6,9639952
808059.6,9639952
808060.6,9639952
808061.6,9639952
808062.6,9639952
808063.6,9639952
808064.6,9639952
808065.6,9639952
808066.6,9639952
808067.6,9639952
808068.6,9639952
808069.6,9639952
808070.6,9639952
808071.6,9639952
808072.6,9639952
808073.6,9639952
808074.6,9639952
808075.6,9639952
808076.6,9639952
808077.6,9639952
808078.6,9639952
808079.6,9639952
808080.6,9639952
808081.6,9639952
808082.6,9639952
808083.6,9639952
808084.6,9639952
808085.6,9639952
808086.6,9639952
808087.6,9639952
808088.6,9639952
808089.6,9639952
808090.6,9639952
808091.6,9639952
808092.6,9639952
808093.6,9639952
808094.6,9639952
808095.6,9639952
808096.6,9639952
808097.6,9639952
808098.6,9639952
808099.6,9639952
808100.6,9639952
808101.6,9639952
808102.6,9639952
808103.6,9639952
808104.6,9639952
808105.6,9639952
808106.6,9639952
808107.6,9639952
808108.6,9639952
808109.6,9639952
808110.6,9639952
808111.6,9639952
808112.6,9639952
808113.6,9639952
808114.6,9639952
808115.6,9639952
808116.6,9639952
808117.6,9639952
808118.6,9639952
808119.6,9639952
808120.6,9639952
808121.6,9639952
808122.6,9639952
808123.6,9639952
808124.6,9639952
808125.6,9639952
808126.6,9639952
808127.6,9639952
808128.6,9639952
808129.6,9639952
808130.6,9639952
808131.6,9639952
808132.6,9639952
808133.6,9639952
808134.6,9639952
808135.6,9639952
808136.6,9639952
808007.6,9639950
808008.6,9639950
808009.6,9639950
808010.6,9639950
808011.6,9639950
808012.6,9639950
808013.6,9639950
808014.6,9639950
808015.6,9639950
808016.6,9639950
808017.6,9639950
808018.6,9639950
808019.6,9639950
808020.6,9639950
808021.6,9639950
808022.6,9639950
808023.6,9639950
808024.6,9639950
808025.6,9639950
808026.6,9639950
808027.6,9639950
808028.6,9639950
808029.6,9639950
808030.6,9639950
808031.6,9639950
808032.6,9639950
808033.6,9639950
808034.6,9639950
808035.6,9639950
808036.6,9639950
808037.6,9639950
808038.6,9639950
808039.6,9639950
808040.6,9639950
808041.6,9639950
808042.6,9639950
808043.6,9639950
808044.6,9639950
808045.6,9639950
808046.6,9639950
808047.6,9639950
808048.6,9639950
808049.6,9639950
808050.6,9639950
808051.6,9639950
808052.6,9639950
808053.6,9639950
808054.6,9639950
808055.6,9639950
808056.6,9639950
808057.6,9639950
808058.6,9639950
808059.6,9639950
808060.6,9639950
808061.6,9639950
808062.6,9639950
808063.6,9639950
808064.6,9639950
808065.6,9639950
808066.6,9639950
808067.6,9639950
808068.6,9639950
808069.6,9639950
808070.6,9639950
808071.6,9639950
808072.6,9639950
808073.6,9639950
808074.6,9639950
808075.6,9639950
808076.6,9639950
808077.6,9639950
808078.6,9639950
808079.6,9639950
808080.6,9639950
808081.6,9639950
808082.6,9639950
808083.6,9639950
808084.6,9639950
808085.6,9639950
808086.6,9639950
808087.6,9639950
808088.6,9639950
808089.6,9639950
808090.6,9639950
808091.6,9639950
808092.6,9639950
808093.6,9639950
808094.6,9639950
808095.6,9639950
808096.6,9639950
808097.6,9639950
808098.6,9639950
808099.6,9639950
808100.6,9639950
808101.6,9639950
808102.6,9639950
808103.6,9639950
808104.6,9639950
808105.6,9639950
808106.6,9639950
808107.6,9639950
808108.6,9639950
808109.6,9639950
808110.6,9639950
808111.6,9639950
808112.6,9639950
808113.6,9639950
808114.6,9639950
808115.6,9639950
808116.6,9639950
808117.6,9639950
808118.6,9639950
808119.6,9639950
808120.6,9639950
808121.6,9639950
808122.6,9639950
808123.6,9639950
808124.6,9639950
808125.6,9639950
808126.6,9639950
808127.6,9639950
808128.6,9639950
808129.6,9639950
808130.6,9639950
808131.6,9639950
808132.6,9639950
808133.6,9639950
808134.6,9639950
808135.6,9639950
808136.6,9639950
808008.6,9639950
808009.6,9639950
808010.6,9639950
808011.6,9639950
808012.6,9639950
808013.6,9639950
808014.6,9639950
808015.6,9639950
808016.6,9639950
808017.6,9639950
808018.6,9639950
808019.6,9639950
808020.6,9639950
808021.6,9639950
808022.6,9639950
808023.6,9639950
808024.6,9639950
808025.6,9639950
808026.6,9639950
808027.6,9639950
808028.6,9639950
808029.6,9639950
808030.6,9639950
808031.6,9639950
808032.6,9639950
808033.6,9639950
808034.6,9639950
808035.6,9639950
808036.6,9639950
808037.6,9639950
808038.6,9639950
808039.6,9639950
808040.6,9639950
808041.6,9639950
808042.6,9639950
808043.6,9639950
808044.6,9639950
808045.6,9639950
808046.6,9639950
808047.6,9639950
808048.6,9639950
808049.6,9639950
808050.6,9639950
808051.6,9639950
808052.6,9639950
808053.6,9639950
808054.6,9639950
808055.6,9639950
808056.6,9639950
808057.6,9639950
808058.6,9639950
808059.6,9639950
808060.6,9639950
808061.6,9639950
808062.6,9639950
808063.6,9639950
808064.6,9639950
808065.6,9639950
808066.6,9639950
808067.6,9639950
808068.6,9639950
808069.6,9639950
808070.6,9639950
808071.6,9639950
808072.6,9639950
808073.6,9639950
808074.6,9639950
808075.6,9639950
808076.6,9639950
808077.6,9639950
808078.6,9639950
808079.6,9639950
808080.6,9639950
808081.6,9639950
808082.6,9639950
808083.6,9639950
808084.6,9639950
808085.6,9639950
808086.6,9639950
808087.6,9639950
808088.6,9639950
808089.6,9639950
808090.6,9639950
808091.6,9639950
808092.6,9639950
808093.6,9639950
808094.6,9639950
808095.6,9639950
808096.6,9639950
808097.6,9639950
808098.6,9639950
808099.6,9639950
808100.6,9639950
808101.6,9639950
808102.6,9639950
808103.6,9639950
808104.6,9639950
808105.6,9639950
808106.6,9639950
808107.6,9639950
808108.6,9639950
808109.6,9639950
808110.6,9639950
808111.6,9639950
808112.6,9639950
808113.6,9639950
808114.6,9639950
808115.6,9639950
808116.6,9639950
808117.6,9639950
808118.6,9639950
808119.6,9639950
808120.6,9639950
808121.6,9639950
808122.6,9639950
808123.6,9639950
808124.6,9639950
808125.6,9639950
808126.6,9639950
808127.6,9639950
808128.6,9639950
808129.6,9639950
808130.6,9639950
808131.6,9639950
808132.6,9639950
808133.6,9639950
808134.6,9639950
808135.6,9639950
808009.6,9639948
808010.6,9639948
808011.6,9639948
808012.6,9639948
808013.6,9639948
808014.6,9639948
808015.6,9639948
808016.6,9639948
808017.6,9639948
808018.6,9639948
808019.6,9639948
808020.6,9639948
808021.6,9639948
808022.6,9639948
808023.6,9639948
808024.6,9639948
808025.6,9639948
808026.6,9639948
808027.6,9639948
808028.6,9639948
808029.6,9639948
808030.6,9639948
808031.6,9639948
808032.6,9639948
808033.6,9639948
808034.6,9639948
808035.6,9639948
808036.6,9639948
808037.6,9639948
808038.6,9639948
808039.6,9639948
808040.6,9639948
808041.6,9639948
808042.6,9639948
808043.6,9639948
808044.6,9639948
808045.6,9639948
808046.6,9639948
808047.6,9639948
